Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VES,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,ZWL
2023-05-02,3.6724,87.041296,101.226627,386.505243,1.799632,510.0,224.6148,1.499093,1.8,1.7,1.782432,2.0,105.963477,1.775954,0.377011,2081.872089,1.0,1.334117,6.915281,5.039801,1.0,3.4869814e-05,81.755347,13.22543,2.520414,2.012795,1.362097,2066.214889,0.8924,0.029327,809.729871,6.930378,6.9121,4684.827642,539.880013,1.0,25.75,100.551743,21.434,177.862377,6.768,54.489974,135.657538,30.912658,15.0,54.352725,0.908218,2.2149,0.801603,0.801603,2.485,0.801603,11.789663,0.801603,60.05,8610.934688,7.793817,211.194956,7.849875,24.595657,6.842703,154.772179,340.522116,14751.220577,3.64555,0.801603,81.778752,1461.0,42250.0,136.32,0.801603,152.86892,0.7094,136.473,136.15,87.52,4119.718317,447.849773,900.0,1342.624581,0.30634,0.832149,447.451948,17377.729496,15138.883879,316.605463,165.375017,18.441888,4.761823,10.03108,17.913211,4395.041354,56.004479,2096.901913,3519.0,8.073418,34.3,44.948821,15.36,1025.938446,17.97672,4.464,63.850001,18.51,460.817266,36.518841,10.805997,130.808881,1.606446,0.385012,1.0,3.703636,3.52122,55.434994,283.61068,4.157956,7213.303092,3.641236,4.4799,106.518361,80.128205,1113.230535,3.750102,8.313845,13.147689,598.5,10.3046,1.334085,0.801603,17665.0,568.006018,37.3,130.26,22823.990504,22.442748,8.737178,2512.53,18.424341,34.06,10.904054,3.51,3.045,2.364523,19.4795,6.768555,30.7899,2355.0,36.697743,3734.729999,1.0,38.796116,11417.060792,24.720885,23465.0,118.979,2.72551,595.75227,0.03940965,0.00049603,2.70255,0.740923,595.75227,0.00070323,108.379294,0.00094352,250.25006,18.472855,17.749344,322.0
2023-05-03,3.6723,87.838265,100.774201,388.243876,1.801723,508.469,225.1659,1.505673,1.8025,1.7,1.77228,2.0,106.48362,1.76678,0.37706,2083.586309,1.0,1.331702,6.908238,4.995899,1.0,3.4444501e-05,81.765026,13.189253,2.523492,2.015224,1.363173,2067.471456,0.883346,0.029154,803.225806,6.923682,6.9121,4680.987482,542.944933,1.0,25.75,100.16574,21.235,177.762377,6.731768,54.490701,135.386906,30.9552,15.0,54.398918,0.903465,2.2347,0.795615,0.795615,2.48,0.795615,11.847946,0.795615,60.05,8619.063002,7.802575,211.44247,7.84925,24.633778,6.806608,151.964115,339.026433,14687.50122,3.63675,0.795615,81.780254,1310.208052,42275.0,135.62,0.795615,152.933705,0.7094,134.55475,135.676153,87.52,4122.054764,445.649977,900.0,1335.505,0.306106,0.833129,445.752504,17394.156963,15135.702885,319.704612,165.500011,18.348323,4.764405,10.015921,17.906796,4405.133623,55.698912,2099.502639,3519.0,8.083562,34.32,45.35,15.35,1025.507566,17.969178,4.453,63.899991,18.27,460.558404,36.558289,10.76406,130.824296,1.610677,0.385031,1.0,3.711196,3.522449,55.339997,283.647211,4.146704,7185.867963,3.641974,4.4527,105.97,79.491256,1114.55375,3.750356,8.306771,13.281663,599.5,10.257095,1.330106,0.795615,17665.0,568.790423,37.303,130.26,22823.990504,22.367026,8.748131,2512.53,18.336019,33.86,10.907526,3.5,3.0425,2.356695,19.4799,6.787724,30.658301,2355.0,36.925921,3723.446143,1.0,38.92173,11451.503906,24.784642,23465.923833,118.979,2.72551,592.633897,0.03894741,0.00048725,2.70255,0.74351,592.633897,0.00070557,107.811999,0.00093964,250.299958,18.30726,17.819701,322.0
2023-05-04,3.6724,87.499985,101.25,387.31,1.801732,510.0,225.6831,1.493378,1.8,1.7,1.767763,2.0,106.456248,1.776384,0.377023,2086.0,1.0,1.326862,6.907584,4.9841,1.0,3.4653463e-05,81.775865,13.153827,2.523388,2.01503,1.352435,2040.817017,0.885462,0.028943,800.0,6.916685,6.9067,4654.310965,541.580824,1.0,25.75,100.45,21.2654,177.55,6.75781,54.4,135.324643,30.9504,15.0,54.2,0.907186,2.2287,0.794786,0.794786,2.49,0.794786,11.825,0.794786,60.05,8650.0,7.802925,211.423985,7.84715,24.68,6.835305,150.456012,338.586215,14714.449622,3.65455,0.794786,81.716344,1310.0,42262.5,136.21,0.794786,153.366429,0.7095,134.164,136.4,87.52,4127.0,446.9499,900.0,1321.15,0.306272,0.833175,445.130995,17425.0,15270.0,319.441058,165.500011,18.28,4.77,10.0045,17.862016,4407.5,55.947261,2099.392411,3519.0,8.082016,34.3,45.5,15.36,1027.0,17.9018,4.4535,63.875002,18.28,461.5,36.5,10.679491,130.850455,1.589761,0.385026,1.0,3.707,3.525,55.439999,283.85,4.164137,7155.803106,3.64075,4.471,106.391244,78.499988,1117.0,3.750134,8.326862,13.287792,598.5,10.230185,1.3275,0.794786,17665.0,568.5,37.4945,130.26,22823.990504,22.55,8.747526,2512.53,18.28,33.78,10.916872,3.51,3.044,2.356695,19.4923,6.7866,30.642798,2355.0,36.924539,3721.172288,1.0,39.091709,11460.0,24.784642,23452.158888,118.979,2.72551,595.074889,0.03836673,0.00048781,2.70255,0.740711,595.074889,0.00069201,108.256064,0.00095298,250.300053,18.2946,17.819701,322.0
2023-05-05,3.672105,86.999983,101.28,386.35,1.807941,509.0,222.340765,1.47905,1.8025,1.7,1.773984,2.0,106.485752,1.777044,0.376968,2088.0,1.0,1.32445,6.907584,4.9531,1.0,3.3856977e-05,82.063631,13.210097,2.524093,2.015692,1.34775,2047.837186,0.8974,0.028794,794.03,6.92013,6.9106,4524.712874,543.452154,1.0,25.75,100.35,21.224,177.827972,6.7621,54.42,135.223004,30.271597,15.0,54.21,0.89201,2.20125,0.791202,0.791202,2.485,0.791202,11.8,0.791202,60.2,8655.0,7.829888,211.423985,7.84995,24.66,6.83782,150.495692,337.55,14674.8,3.63619,0.791202,81.729756,1310.0,42275.0,136.2,0.791202,153.978769,0.7095,134.83494536,136.5,87.52,4128.0,446.9499,900.0,1317.955,0.306311,0.833386,443.259862,17475.0,15250.0,320.021148,165.712539,18.41,4.745,9.992,17.782608,4412.5,55.882571,2099.956652,3519.0,8.109797,34.39,45.250001,15.35,1022.5,17.7625,4.437,63.899991,18.41,461.5,36.55,10.5696,131.300211,1.593626,0.38501,1.0,3.70025,3.52,55.346001,283.85,4.153071,7168.202476,3.641,4.4722,106.435746,77.814986,1118.5,3.751078,8.30442,13.929365,598.5,10.147005,1.326084,0.791202,17665.0,569.5,37.297,130.26,22823.990504,22.45,8.750153,2512.53,18.395,33.540009,10.919877,3.5,3.044,2.356695,19.5195,6.81039,30.5931,2355.0,36.937311,3719.74791,1.0,38.962419,11447.5,25.026391,23449.410804,118.979,2.72551,585.120495,0.03896737,0.00049582,2.70255,0.739505,585.120495,0.0006736,106.44516,0.00093965,250.349961,18.4112,18.056739,322.0
2023-05-06,3.672105,86.999983,101.28,386.35,1.807941,509.0,222.340765,1.47905,1.8025,1.7,1.773984,2.0,106.485752,1.777044,0.376968,2088.0,1.0,1.32445,6.907584,4.9531,1.0,3.4602058e-05,82.063631,13.210097,2.524093,2.015692,1.34775,2047.837186,0.897381,0.028794,794.03,6.92013,6.9106,4524.712874,543.452154,1.0,25.75,100.35,21.224,177.827972,6.7621,54.42,135.223004,30.271597,15.0,54.21,0.89201,2.20125,0.791202,0.791202,2.485,0.791202,11.8,0.791202,60.2,8655.0,7.829888,211.423985,7.84995,24.66,6.83782,150.495692,337.55,14674.8,3.63619,0.791202,81.729756,1310.0,42275.0,136.2,0.791202,153.978769,0.7095,134.83494536,136.5,87.52,4128.0,446.9499,900.0,1317.955,0.306311,0.833386,443.259862,17475.0,15250.0,320.021148,165.712539,18.41,4.745,9.992,17.782608,4412.5,55.882571,2099.956652,3519.0,8.109797,34.39,45.250001,15.35,1022.5,17.7625,4.437,63.899991,18.41,461.5,36.55,10.5696,131.300211,1.593626,0.38501,1.0,3.70025,3.52,55.346001,283.85,4.153071,7168.202476,3.641,4.4722,106.435746,77.814986,1118.5,3.751078,8.30442,13.929365,598.5,10.147005,1.326084,0.791202,17665.0,569.5,37.297,130.26,22823.990504,22.45,8.750153,2512.53,18.395,33.540009,10.919877,3.5,3.044,2.356695,19.5195,6.81039,30.5931,2355.0,36.937311,3719.74791,1.0,38.962419,11447.5,25.026391,23449.410804,118.979,2.72551,585.120495,0.03896737,0.00049582,2.70255,0.739505,585.120495,0.0006736,106.44516,0.00093965,250.349961,18.4112,18.056739,322.0
2023-05-07,3.672105,87.069532,101.110644,385.997717,1.802185,508.485833,226.235185,1.482096,1.8025,1.7,1.773984,2.0,106.485752,1.776982,0.376975,2085.164684,1.0,1.32445,6.90881,4.9532,1.0,3.5099875e-05,81.675288,13.210097,2.524093,2.015692,1.337998,2047.837186,0.891237,0.028768,793.81,6.9219,6.9106,4604.074517,542.602133,1.0,25.75,100.145705,21.243701,177.762377,6.761056,54.508433,135.224203,30.8023,15.0,54.407496,0.907565,2.205,0.791778,0.791778,2.485,0.791778,11.785098,0.791778,60.2,8619.552252,7.805024,211.492007,7.84733,24.642512,6.83764,150.495692,337.406631,14674.798519,3.633889,0.791778,81.729882,1309.962423,42275.0,136.23,0.791778,153.978769,0.7095,135.195,136.45,87.306,4123.060086,446.9499,900.0,1317.96032,0.306269,0.833386,443.259862,17442.949785,15104.869133,320.021148,165.900037,18.392978,4.744284,10.001943,17.816717,4403.526125,55.882335,2099.956652,3519.0,8.0839,34.366477,45.250001,15.35,1025.271289,17.76861,4.437,63.899991,18.41,460.37,36.562955,10.571985,130.680867,1.587669,0.383437,1.0,3.704184,3.52284,55.336286,283.54616,4.15171,7168.202476,3.642349,4.4717,105.850418,77.810003,1116.299693,3.7507,8.299327,13.929365,598.5,10.175813,1.326072,0.791778,17665.0,568.915844,37.297,130.26,22823.990504,22.374175,8.750153,2512.53,18.379596,33.85,10.919877,3.5,3.03175,2.348967,19.503601,6.780937,30.593001,2355.0,36.937311,3719.74791,1.0,39.040963,11444.994491,25.026391,23449.410804,118.979,2.72551,595.323331,0.03900689,0.00049601,2.70255,0.739505,595.323331,0.00066876,108.301261,0.0009407,250.349961,18.422,17.997552,322.0
2023-05-08,3.672095,87.836924,100.932575,388.399585,1.802259,508.2415,227.6292,1.474769,1.8,1.7,1.770307,2.0,106.980575,1.777086,0.376995,2083.788632,1.0,1.324608,6.909973,5.0094,1.0,3.6113469e-05,81.766144,13.192135,2.524123,2.015613,1.337262,2045.73,0.88997,0.028866,800.0,6.921902,6.9125,4548.597482,543.365031,1.0,25.75,100.45,21.279125,177.935943,6.772125,54.5629,135.389312,30.8998,15.0,54.192527,0.909336,2.2154,0.792848,0.792848,2.485,0.792848,11.80018,0.792848,59.95,8595.525488,7.808724,211.50815,7.848835,24.66,6.851668,147.50448,338.532266,14759.209922,3.62692,0.792848,81.789453,1310.0,42250.0,137.43,0.792848,153.63657,0.7094,135.08921475,136.5,87.306,4125.987105,446.949933,900.0,1323.16,0.306533,0.833345,443.735368,17475.0,15250.0,319.022935,165.900049,18.41,4.743931,9.981925,17.819055,4377.124041,55.991499,2099.949959,3519.0,8.083872,34.321793,45.35,15.35,1024.448387,17.787535,4.437,63.899991,18.41,460.915958,36.586336,10.504579,130.825874,1.578104,0.385024,1.0,3.705501,3.524684,55.450003,283.73,4.14778,7150.9391,3.6405,4.4772,106.642236,77.700078,1116.754063,3.750051,8.299327,13.135064,600.0,10.171527,1.325341,0.792848,17665.0,569.00059,37.453,130.26,22823.990504,22.45,8.750158,2512.53,18.395,33.819392,10.920183,3.5,3.03175,2.344575,19.506899,6.75395,30.6837,2355.0,36.935018,3724.746992,1.0,38.841331,11445.0,25.026391,23449.410804,118.979,2.72551,596.485171,0.03912976,0.00049472,2.70255,0.739966,596.485171,0.00064539,108.512623,0.00092502,250.35,18.317695,18.074192,322.0
2023-05-09,3.672015,87.55443,101.179094,386.60228,1.803082,510.0,228.1063,1.477847,1.8025,1.7,1.781644,2.0,108.291587,1.782875,0.377001,2089.362755,1.0,1.326743,6.912764,4.9872,1.0,3.616596e-05,82.122737,13.233713,2.525285,2.016501,1.337555,2045.73,0.890198,0.028655,787.401575,6.92377,6.9205,4521.359458,540.119481,1.0,25.75,100.59941,21.336501,177.827972,6.790131,54.570281,135.547871,30.9013,15.0,54.388425,0.91202,2.19785,0.792136,0.792136,2.5,0.792136,11.802317,0.792136,59.85,8599.571401,7.803118,211.590454,7.841595,24.65,6.871721,147.571796,338.753394,14776.0,3.66465,0.792136,82.105348,1310.106389,42275.0,137.26,0.792136,153.916275,0.7094,135.294,136.7,87.306,4126.61676,449.149993,900.0,1326.4,0.306585,0.833713,443.899936,17447.452897,15060.413582,318.023256,166.499977,18.555004,4.752376,9.985292,17.806363,4401.762017,56.227959,2100.949963,3519.0,8.080837,34.331969,45.300003,15.36,1027.566562,17.758205,4.446,63.750007,18.63,461.239171,36.584191,10.565987,131.400195,1.577835,0.384998,1.0,3.696177,3.525921,55.765506,284.941272,4.15315,7151.677032,3.641,4.4875,106.956314,77.700078,1119.425565,3.750376,8.333912,13.276185,600.0,10.192827,1.3272,0.792136,17665.0,568.445353,37.336,130.26,22823.990504,22.323462,8.753531,2512.53,18.399999,33.66,10.925011,3.51,3.0445,2.341814,19.5261,6.791583,30.6659,2356.5,36.944301,3732.130297,1.0,38.706003,11437.810522,25.092208,23465.918665,118.979,2.72551,598.246185,0.03900453,0.00049107,2.70255,0.740046,598.246185,0.00063613,108.832987,0.00090005,250.300053,18.631199,18.208075,322.0
2023-05-10,3.6721,88.037706,101.173844,387.824137,1.803558,509.206,228.51459,1.474722,1.8,1.7,1.786576,2.0,107.447728,1.780505,0.377032,2089.391071,1.0,1.328949,6.914979,4.9444,1.0,3.6197804e-05,82.090816,13.239866,2.525862,2.017174,1.337285,2045.0,0.889385,0.028653,787.401575,6.935365,6.9333,4556.262209,537.486659,1.0,25.75,100.76941,21.361501,177.862377,6.779924,54.543517,135.659348,30.901,15.0,54.435463,0.910504,2.19305,0.791992,0.791992,2.5,0.791992,11.790269,0.791992,59.85,8623.101949,7.805613,211.658044,7.83245,24.638197,6.859875,147.61119,336.618302,14698.160466,3.64778,0.791992,81.920146,1310.564151,42275.0,136.49,0.791992,154.453261,0.7094,134.0955,136.716667,87.3,4124.947109,449.149993,900.0,1318.4,0.306346,0.833912,444.377428,17516.359748,15120.431665,316.738524,166.49998,18.63,4.758595,10.042058,17.766811,4403.03218,56.104588,2101.571281,3519.0,8.072895,34.341389,45.25,15.36,1027.384238,17.552174,4.4513,63.750006,18.63,461.303996,36.585579,10.502545,131.343739,1.56976,0.385035,1.0,3.694595,3.525,55.639997,284.5,4.114115,7188.394862,3.641,4.4841,106.752718,76.103501,1119.396916,3.750241,8.333912,13.172906,600.0,10.2183,1.324654,0.791992,17665.0,568.542819,37.875,130.26,22823.990504,22.526717,8.756217,2512.53,18.63,33.658,10.928116,3.51,3.0445,2.340716,19.5448,6.793487,30.629399,2356.5,36.771903,3719.715007,1.0,38.871532,11454.016619,25.147625,23471.426451,118.979,2.72551,597.251523,0.03938636,0.00049223,2.70255,0.741658,597.251523,0.00062541,108.652038,0.00089134,250.300053,18.860701,18.237457,322.0
2023-05-11,3.672101,88.844848,101.399147,387.355143,1.801526,509.24,228.9729,1.492638,1.8025,1.7,1.789911,2.0,107.350728,1.791617,0.377006,2082.284762,1.0,1.327848,6.906871,4.931001,1.0,3.7043437e-05,82.077896,13.435711,2.523063,2.014945,1.349575,2045.0,0.894458,0.028812,793.650794,6.95967,6.9487,4554.6102,536.019337,1.0,25.75,101.018719,21.576701,177.662377,6.82511,54.526874,135.991716,30.898444,15.0,54.407276,0.91641,2.20805,0.799512,0.799512,2.575,0.799512,11.76538,0.799512,59.8,8616.937708,7.797307,211.416012,7.83685,24.656875,6.904347,146.43943,340.556242,14776.338249,3.644986,0.799512,82.100555,1309.664989,42275.0,137.56,0.799512,154.436116,0.7094,134.494,136.9,87.3042,4118.880126,451.149989,900.0,1329.029024,0.3066,0.833085,444.425488,17532.548543,15108.758661,315.404523,166.74998,18.993393,4.761012,10.072207,17.749473,4396.258147,56.451502,2099.139236,3519.0,8.070395,34.42224,45.296327,15.36,1026.860729,17.58955,4.465,63.850001,19.17,462.101815,36.546889,10.681005,131.325713,1.588815,0.385023,1.0,3.652526,3.530648,55.740001,295.65,4.160666,7192.499196,3.641,4.5167,107.45,76.982294,1118.311811,3.750252,8.334311,13.230941,600.0,10.332632,1.3317,0.799512,17665.0,568.543571,37.5,130.26,22823.990504,22.638833,8.746385,2512.53,18.977194,33.82,10.91568,3.51,3.045,2.340716,19.5708,6.789697,30.712801,2357.0,36.919424,3723.875506,1.0,38.977608,11462.484025,25.147676,23466.45804,118.979,2.72551,601.125352,0.04138491,0.00049595,2.70255,0.740839,601.125352,0.00064397,109.356765,0.00091039,250.350066,19.1859,18.268095,322.0
2023-05-12,3.672075,87.999996,101.6,386.38,1.803731,510.0,227.499219,1.5058,1.8,1.7,1.794847,2.0,107.472424,1.802385,0.376952,2082.284762,1.0,1.328456,6.916109,4.9209,1.0,3.7324449e-05,82.258186,13.44217,2.526166,2.017382,1.36575,2045.0,0.898699,0.028476,785.75,6.95567,6.9582,4583.198834,535.595179,1.0,25.75,101.47,21.751,177.827972,6.8629,54.45,135.914403,30.712213,15.0,54.21,0.9141,2.2218,0.803084,0.803084,2.575,0.803084,11.75,0.803084,59.85,8650.0,7.80632,211.677418,7.84785,24.68,6.94434,145.627379,341.49,14844.45,3.67375,0.803084,82.2563,1310.0,42250.0,138.73,0.803084,154.511049,0.7094,135.745,137.0,87.3,4115.0,451.149989,900.0,1342.54595,0.30695,0.834136,444.632497,17565.5,15115.0,313.763284,166.74998,19.17,4.76,10.0975,17.762084,4400.0,56.402306,2101.821654,3519.0,8.084321,34.46,45.339999,15.36,1028.0,17.5977,4.4625,63.850001,19.34,462.5,36.525,10.688673,131.608069,1.611344,0.384968,1.0,3.65,3.525,55.899997,295.65,4.165364,7195.780992,3.641,4.5437,108.09,77.33952,1119.5,3.750138,8.334311,13.93707,600.0,10.4286,1.338791,0.803084,17665.0,569.0,37.1115,130.26,22823.990504,22.7,8.75674,2512.53,19.17,33.719022,10.943814,3.51,3.045,2.348432,19.5885,6.793132,30.8243,2357.0,36.96273,3725.124431,1.0,38.992809,11465.0,25.147676,23460.413462,118.979,2.72551,599.610294,0.04171012,0.00049725,2.70255,0.741811,599.610294,0.00066464,109.081146,0.00094841,250.350066,19.3148,18.340171,322.0
2023-05-13,3.6721,87.700535,101.421457,386.763455,1.796609,510.0,228.263362,1.503534,1.8,1.7,1.787833,2.0,107.052453,1.787833,0.376952,2082.284762,1.0,1.329951,6.888798,4.9217,1.0,3.7341055e-05,81.933361,13.49807,2.516294,2.009415,1.36585,2045.0,0.897869,0.028476,785.75,6.95567,6.9582,4583.20765,533.479646,1.0,25.75,100.79985,21.751,177.494372,6.863,54.417475,136.144,30.712213,15.0,54.392342,0.914286,2.2218,0.8026,0.8026,2.575,0.8026,11.75,0.8026,59.85,8650.0,7.775492,210.841505,7.84775,24.498377,6.94434,145.052304,341.495,14844.45,3.67375,0.8026,82.200483,1305.907746,42250.0,137.2092,0.8026,154.248409,0.7094,135.735,137.0,87.3,4104.412427,451.149989,900.0,1342.463371,0.30695,0.830842,446.738724,17469.983339,14963.407543,312.537138,166.74998,19.149412,4.746103,9.969834,17.74487,4381.360832,56.323411,2093.513894,3519.0,8.05247,34.303213,45.354264,15.36,1023.265418,17.5977,4.4625,63.850001,19.34,462.5,36.525,10.661,131.093753,1.611604,0.38498,1.0,3.648156,3.524841,55.863996,284.363426,4.165455,7200.561945,3.641,4.5437,108.09,77.33952,1114.859019,3.750303,8.334311,13.823301,600.0,10.3888,1.3385,0.8026,17665.0,566.753573,37.1115,130.26,22823.990504,22.395905,8.722519,2512.53,19.158097,33.922995,10.901046,3.51,3.045,2.348432,19.5783,6.766306,30.8244,2357.0,36.816766,3710.408977,1.0,38.992809,11429.269247,25.147676,23460.413462,118.979,2.72551,599.732126,0.04171012,0.00049725,2.70255,0.738882,599.732126,0.00066464,109.103309,0.00094841,250.350066,19.334999,18.267745,322.0
2023-05-14,3.6721,87.88021,101.457166,386.686764,1.796609,515.336383,230.087939,1.504536,1.8,1.7,1.787833,2.0,107.052453,1.795043,0.374495,2083.541622,1.0,1.329951,6.888798,4.9217,1.0,3.7132185e-05,81.933361,13.471365,2.516294,2.009415,1.355599,2045.0,0.898433,0.028476,785.75,6.97134,6.9583,4619.928911,533.479646,1.0,25.75,101.04488,21.762199,177.595497,6.861973,54.42398,135.335626,30.8934,15.0,54.355873,0.921365,2.22019,0.803135,0.803135,2.575,0.803135,11.641101,0.803135,59.85,8585.193046,7.775492,210.841505,7.84245,24.534701,6.942632,145.052304,341.2195,14750.177126,3.675084,0.803135,82.200546,1306.726197,42250.0,138.68,0.803135,154.248409,0.7094,135.8255,137.0,87.3,4106.529941,453.44969,900.0,1342.52295,0.305945,0.830842,446.738724,17489.086671,14993.726034,312.537138,166.74998,19.244706,4.748883,9.995367,17.753477,4385.088666,56.327988,2093.513894,3519.0,8.05247,34.407738,45.350004,15.36,1024.212335,17.599394,4.479,63.850001,19.34,460.53,36.476352,10.676348,131.093753,1.614205,0.383717,1.0,3.648524,3.524873,55.864002,286.620741,4.160925,7200.561945,3.639433,4.5413,107.560887,77.359999,1115.787215,3.7504,8.334311,13.823301,600.0,10.3874,1.338686,0.803135,17665.0,567.652144,37.1115,130.26,22823.990504,22.49727,8.722519,2512.53,19.194478,33.913032,10.901046,3.51,3.045,2.348416,19.6329,6.766306,30.825001,2357.0,36.816766,3710.408977,1.0,38.890692,11436.415397,25.316715,23460.413462,118.979,2.72551,604.375903,0.04167448,0.00049755,2.70255,0.738882,604.375903,0.00066343,109.948106,0.00094439,250.350066,19.18811,18.267745,322.0
2023-05-15,3.672035,87.997673,102.35419,387.460815,1.802725,525.520333,230.6564,1.492112,1.80125,1.7,1.798387,2.0,107.924455,1.798565,0.376959,2083.541622,1.0,1.338262,6.912152,4.889499,1.0,3.6776401e-05,82.357659,13.480088,2.524712,2.01622,1.346656,2045.0,0.895544,0.028434,787.401575,6.961644,6.9526,4560.634666,535.065953,1.0,25.75,101.551994,21.7151,178.062377,6.847665,54.617715,136.064571,30.90145,15.0,54.444597,0.919667,2.21245,0.79841,0.79841,2.575,0.79841,11.362038,0.79841,59.65,8619.84176,7.802084,211.557667,7.838455,24.636278,6.928981,145.531599,339.5965,14800.542965,3.6624,0.79841,82.267251,1310.18685,42250.0,138.78,0.79841,154.708424,0.7095,136.0325,137.1,87.3547,4122.068233,452.8504,900.0,1335.75,0.306938,0.83354,450.911914,17553.227805,15052.810295,313.094969,167.324954,19.044361,4.769327,10.100695,17.781117,4400.342435,56.655127,2100.533725,3519.0,8.076653,34.439454,45.694055,15.35,1024.72103,17.448541,4.4975,63.899991,19.04,462.061074,36.5325,10.596664,131.768623,1.601634,0.385002,1.0,3.65847,3.530424,56.082993,284.922354,4.14445,7210.791828,3.641,4.54323,107.818696,80.0,1121.754641,3.749935,8.333912,13.253023,601.0,10.347825,1.336255,0.79841,17665.0,568.784307,37.1715,130.26,22823.990504,22.669371,8.752023,2512.53,19.043153,33.761077,10.932756,3.5,3.065,2.360593,19.6853,6.789573,30.7516,2357.5,36.943443,3723.118567,1.0,38.954635,11430.166854,25.40322,23457.660216,118.979,2.72551,603.262071,0.04152307,0.0004964,2.70255,0.743704,603.262071,0.00065695,109.745477,0.00093733,250.349961,19.0159,18.705201,322.0
2023-05-16,3.6721,87.853634,102.3,387.238751,1.80227,527.5,231.1357,1.501965,1.8,1.7,1.795127,2.0,107.406578,1.799089,0.377042,2083.541622,1.0,1.336007,6.909465,4.9409,1.0,3.6986482e-05,82.199782,13.476639,2.524059,2.015668,1.347745,2292.487271,0.896374,0.028961,800.0,6.998165,6.9776,4509.847904,534.364051,1.0,25.75,101.211096,21.7836,177.962377,6.852342,54.541217,136.102339,30.896,15.0,54.24,0.920348,2.2179,0.800986,0.800986,2.575,0.800986,11.07963,0.800986,59.62,8617.974933,7.799801,211.471579,7.83845,24.669999,6.934827,144.001174,339.322,14892.017867,3.6545,0.800986,82.29624,1309.970827,42277.5,139.07,0.800986,154.747765,0.7095,136.43016667,136.719037,87.4817,4111.407268,453.499934,900.0,1342.797112,0.307027,0.833307,450.04446,17553.011632,15098.382093,309.709454,167.249962,19.074513,4.783396,10.1425,17.732156,4405.0,56.734225,2100.018473,3519.0,8.073235,34.449935,45.4,15.35,1025.174958,17.4955,4.4971,63.850001,19.08,460.667267,36.575,10.722267,131.519313,1.603351,0.38501,1.0,3.656289,3.537354,56.1835,285.4,4.136337,7208.690245,3.641,4.55504,107.91319,80.515298,1120.0,3.749925,8.320043,13.988807,600.0,10.4112,1.34034,0.800986,17665.0,569.0,37.6355,130.26,22823.990504,22.87,8.749845,2512.53,19.077661,34.088,10.899896,3.51,3.075,2.352853,19.7359,6.782803,30.7954,2359.0,36.933773,3721.873925,1.0,38.962419,11435.0,25.71584,23454.908262,118.979,2.72551,603.708857,0.04209463,0.0005026,2.70255,0.743542,603.708857,0.00066945,109.826757,0.00093916,250.324978,19.085001,18.699978,322.0
