Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2023-06-15,12,8068,3823,4099,366,214,97,16667
2023-06-15,13,8066,4109,4166,391,211,95,17038
2023-06-15,14,8064,4235,4262,495,188,78,17322
2023-06-15,15,8065,4274,4321,566,200,83,17509
2023-06-15,16,8064,4286,4570,522,175,91,17708
2023-06-15,17,8063,4236,5045,390,88,94,17916
2023-06-15,18,8062,4176,5057,484,63,90,17932
2023-06-15,19,8060,3974,5254,561,27,90,17966
2023-06-15,20,8062,3996,5058,883,6,82,18087
2023-06-15,21,8077,4030,4478,1155,0,80,17820
2023-06-15,22,8087,3013,4188,870,0,72,16230
2023-06-15,23,8099,2612,3793,608,0,28,15140
2023-06-15,24,8093,1724,3707,856,0,17,14397
2023-06-16,1,8089,944,3487,908,0,17,13445
2023-06-16,2,8089,732,3562,880,0,17,13280
2023-06-16,3,8087,728,3382,866,0,17,13080
2023-06-16,4,8087,709,3411,1011,0,17,13235
2023-06-16,5,8085,1015,3465,702,0,17,13284
2023-06-16,6,8080,1664,3649,876,4,17,14290
2023-06-16,7,8073,2320,3983,796,19,17,15208
2023-06-16,8,8068,2672,4035,807,59,17,15658
2023-06-16,9,8068,2923,3980,853,122,23,15969
2023-06-16,10,8059,2974,3914,960,167,63,16137
2023-06-16,11,8059,2910,3929,1197,236,73,16404
2023-06-16,12,8067,3174,4079,1268,246,72,16906
2023-06-16,13,8080,3330,3935,1376,257,67,17045
2023-06-16,14,8088,3037,3978,1632,260,67,17062
2023-06-16,15,8089,2912,4141,1801,221,73,17237
2023-06-16,16,8080,2965,4494,1733,179,79,17530
2023-06-16,17,8069,3524,4622,1542,160,80,17997
2023-06-16,18,8067,3747,4633,1570,93,80,18190
2023-06-16,19,8064,3588,4794,1275,39,81,17841
2023-06-16,20,8059,3617,4822,943,8,81,17530
2023-06-16,21,8050,3841,4447,859,0,86,17283
2023-06-16,22,8045,3404,4071,945,0,75,16540
2023-06-16,23,8039,2585,3371,1080,0,67,15142
2023-06-16,24,8025,1414,3426,1212,0,66,14143
2023-06-17,1,8038,1172,3342,1170,0,65,13787
2023-06-17,2,8041,793,3418,987,0,26,13265
2023-06-17,3,8044,773,3419,927,0,16,13179
2023-06-17,4,8049,719,3340,873,0,16,12997
2023-06-17,5,8058,784,3428,798,0,16,13084
2023-06-17,6,8068,851,3435,798,19,15,13186
2023-06-17,7,8076,1169,3500,636,76,15,13472
2023-06-17,8,8070,1838,3688,292,163,16,14067
2023-06-17,9,8074,2211,3806,247,270,16,14624
2023-06-17,10,8077,2204,3722,364,354,16,14737
2023-06-17,11,8071,2254,3939,514,392,17,15187
2023-06-17,12,8059,2450,3994,593,339,16,15451
2023-06-17,13,8049,2547,3908,638,343,16,15501
2023-06-17,14,8041,2779,3835,685,330,16,15686
2023-06-17,15,8039,2983,3823,714,302,21,15882
2023-06-17,16,8033,3287,4024,763,243,50,16400
2023-06-17,17,8058,3288,4366,805,160,65,16742
2023-06-17,18,8064,3231,4342,720,98,65,16520
2023-06-17,19,8068,3172,4342,585,36,65,16268
2023-06-17,20,8069,3335,4325,554,9,65,16357
2023-06-17,21,8076,3311,4244,427,0,67,16125
2023-06-17,22,8079,3428,3840,336,0,66,15749
2023-06-17,23,8083,2719,3584,260,0,26,14672
2023-06-17,24,8087,1978,3339,260,0,17,13681
2023-06-18,1,8227,1109,3346,276,0,17,12975
2023-06-18,2,8297,558,3193,234,0,16,12298
2023-06-18,3,8287,725,3229,216,0,16,12473
2023-06-18,4,8307,689,3194,164,0,16,12370
2023-06-18,5,8487,544,3257,93,0,16,12397
2023-06-18,6,8535,609,3306,48,15,16,12529
2023-06-18,7,8547,791,3261,35,59,16,12709
2023-06-18,8,8533,1298,3496,46,140,16,13529
2023-06-18,9,8510,2169,3400,21,228,16,14344
2023-06-18,10,8521,2427,3643,12,335,16,14954
2023-06-18,11,8550,2568,3844,15,364,16,15357
2023-06-18,12,8553,2874,3925,86,377,16,15831
2023-06-18,13,8674,2833,3904,182,355,16,15964
2023-06-18,14,8697,3141,3843,151,324,32,16188
2023-06-18,15,8705,3524,3902,198,326,62,16717
2023-06-18,16,8707,3639,4317,286,296,66,17311
2023-06-18,17,8711,3933,4229,248,208,65,17394
2023-06-18,18,8716,4262,4335,148,115,80,17656
2023-06-18,19,8718,4392,4317,150,42,97,17716
2023-06-18,20,8753,4095,4270,235,10,79,17442
2023-06-18,21,8883,4207,4028,353,0,83,17554
2023-06-18,22,8886,3997,3809,425,0,38,17155
2023-06-18,23,8893,2889,3522,469,0,16,15789
2023-06-18,24,8889,1678,3103,590,0,17,14277
2023-06-19,1,8899,1023,3186,546,0,18,13672
2023-06-19,2,8903,937,3198,570,0,18,13626
2023-06-19,3,8902,973,3262,593,0,18,13748
2023-06-19,4,8901,997,3105,711,0,18,13732
2023-06-19,5,8896,1082,2922,605,0,18,13523
2023-06-19,6,8891,1552,3105,481,16,18,14063
2023-06-19,7,8887,2039,3405,870,70,18,15289
2023-06-19,8,8896,2998,3832,574,172,18,16490
2023-06-19,9,8918,3767,3977,390,265,18,17335
2023-06-19,10,8926,4011,3795,409,350,18,17509
2023-06-19,11,8933,4062,3857,510,390,18,17770
2023-06-19,12,8934,4193,3919,637,411,18,18112
2023-06-19,13,8939,4457,3867,698,391,24,18376
2023-06-19,14,8958,4471,3958,838,378,38,18641
2023-06-19,15,8956,4323,4005,1083,370,69,18806
2023-06-19,16,8948,4350,4466,1141,289,105,19299
2023-06-19,17,8962,4278,4847,1121,222,106,19536
2023-06-19,18,8964,4456,4612,1037,117,95,19281
2023-06-19,19,8964,4240,4854,1065,43,85,19251
2023-06-19,20,8963,4065,4945,1221,9,85,19288
2023-06-19,21,8961,4043,4667,1517,0,84,19272
2023-06-19,22,8957,3264,4299,1660,0,33,18213
2023-06-19,23,8957,2601,3479,1802,0,17,16856
2023-06-19,24,8958,1599,3014,1923,0,17,15511
2023-06-20,1,8971,844,3282,2038,0,17,15152
2023-06-20,2,8975,447,3318,2114,0,17,14871
2023-06-20,3,8975,361,3210,2142,0,17,14705
2023-06-20,4,8985,356,3169,2079,0,17,14606
2023-06-20,5,8981,617,3027,2147,0,17,14789
2023-06-20,6,8988,1400,2991,2014,13,18,15424
2023-06-20,7,8991,2238,3417,1624,70,18,16358
2023-06-20,8,8987,2686,3549,1529,165,18,16934
2023-06-20,9,8978,3038,3568,1543,269,18,17414
2023-06-20,10,8971,3279,3621,1550,366,18,17805
2023-06-20,11,8969,3509,3884,1410,403,18,18193
2023-06-20,12,8965,3845,3903,1337,420,19,18489
2023-06-20,13,8958,4261,3932,1210,422,45,18828
2023-06-20,14,8962,4702,4142,1103,414,84,19407
2023-06-20,15,8980,4792,4195,1233,396,108,19704
2023-06-20,16,8980,4374,4737,1315,332,92,19830
2023-06-20,17,8981,4546,4991,1398,234,98,20248
2023-06-20,18,8988,4680,4868,1628,122,98,20384
2023-06-20,19,8988,4676,4932,1608,43,85,20332
2023-06-20,20,8990,4428,4790,1492,9,86,19795
2023-06-20,21,8986,4534,4408,1496,0,96,19520
2023-06-20,22,8995,3764,4044,1589,0,34,18426
2023-06-20,23,8996,2782,3611,1626,0,17,17032
2023-06-20,24,8998,1818,3211,1820,0,17,15864
2023-06-21,1,8994,1426,3075,1853,0,17,15365
2023-06-21,2,9001,1126,3049,1791,0,17,14984
2023-06-21,3,8998,1363,2903,1480,0,17,14761
2023-06-21,4,9002,1364,3038,1612,0,17,15033
2023-06-21,5,8998,1378,3125,1440,0,17,14958
2023-06-21,6,8995,1639,3205,1247,14,17,15117
2023-06-21,7,8997,2298,3543,878,62,26,15804
2023-06-21,8,8999,3532,3826,438,152,25,16972
2023-06-21,9,8990,4203,3715,309,266,27,17510
2023-06-21,10,8986,4281,3933,397,356,33,17986
2023-06-21,11,8992,4370,4105,584,406,47,18504
2023-06-21,12,8997,4590,4174,798,414,68,19041
2023-06-21,13,9004,4900,4097,909,371,105,19386
2023-06-21,14,8990,4918,4201,1161,344,86,19700
2023-06-21,15,8968,4938,4299,1390,337,106,20038
2023-06-21,16,8943,4979,4549,1371,298,138,20278
2023-06-21,17,8910,4951,4758,1152,203,165,20139
2023-06-21,18,8907,4756,4828,1016,120,132,19759
2023-06-21,19,8906,4727,4513,1021,42,126,19335
2023-06-21,20,8900,4960,4367,883,9,132,19251
2023-06-21,21,8900,5048,4267,1036,0,160,19411
2023-06-21,22,8895,4293,3979,1237,0,112,18516
2023-06-21,23,8900,3210,3610,1410,0,27,17157
2023-06-21,24,8901,2640,3205,1556,0,18,16320
2023-06-22,1,8898,1861,3116,1545,0,18,15438
2023-06-22,2,8906,1698,3303,1355,0,18,15280
2023-06-22,3,8979,1720,3466,1181,0,18,15364
2023-06-22,4,8983,1746,3216,1073,0,18,15036
2023-06-22,5,8988,1993,2963,948,0,18,14910
2023-06-22,6,9003,2457,3353,781,13,18,15625
2023-06-22,7,9001,2810,3723,554,63,18,16169
2023-06-22,8,8995,3717,4119,247,136,18,17232
2023-06-22,9,9000,4197,4062,206,199,34,17698
2023-06-22,10,8730,4354,4387,195,291,74,18031
2023-06-22,11,8695,4472,4299,250,314,104,18134
2023-06-22,12,8690,3855,4253,526,355,75,17754
2023-06-22,13,8687,3628,4274,875,341,69,17874
2023-06-22,14,8712,4028,4463,1010,350,86,18649
2023-06-22,15,8783,4187,4566,980,324,121,18961
2023-06-22,16,8809,4670,4928,755,319,141,19622
2023-06-22,17,8960,4924,4850,598,197,146,19675
2023-06-22,18,9034,4819,4695,569,90,119,19326
2023-06-22,19,9210,4339,4716,595,32,125,19017
2023-06-22,20,9213,4613,4583,607,9,158,19183
2023-06-22,21,9209,4955,4389,685,0,185,19423
2023-06-22,22,9219,4446,3646,831,0,163,18305
2023-06-22,23,9221,3771,3439,715,0,123,17269
2023-06-22,24,9244,2852,3144,681,0,54,15975
2023-06-23,1,9263,2263,3038,594,0,18,15176
2023-06-23,2,9263,2370,2995,472,0,17,15117
2023-06-23,3,9261,2569,2916,375,0,17,15138
2023-06-23,4,9327,2758,2889,349,0,17,15340
2023-06-23,5,9330,2987,2644,204,1,17,15183
2023-06-23,6,9332,3233,3005,198,18,17,15803
2023-06-23,7,9340,3438,3495,140,60,17,16490
2023-06-23,8,9338,4204,3536,141,124,32,17375
2023-06-23,9,9332,4524,3748,83,167,62,17916
2023-06-23,10,9326,5117,4088,51,182,111,18875
2023-06-23,11,9322,5251,4191,49,212,130,19155
2023-06-23,12,9323,5563,4399,82,210,174,19751
2023-06-23,13,9324,5599,4106,91,191,118,19429
2023-06-23,14,9315,5496,4034,75,210,101,19231
2023-06-23,15,9317,5022,4196,48,188,74,18845
2023-06-23,16,9333,4961,4473,40,167,80,19054
2023-06-23,17,9363,4574,4848,50,102,81,19018
2023-06-23,18,9364,4563,4871,61,47,81,18987
2023-06-23,19,9362,4696,4878,43,23,109,19111
2023-06-23,20,9357,4662,4658,33,3,98,18811
2023-06-23,21,9362,4981,4414,50,0,133,18940
2023-06-23,22,9363,4256,3981,65,0,89,17754
2023-06-23,23,9367,3266,3558,48,0,69,16308
2023-06-23,24,9367,2703,3276,53,0,110,15509
2023-06-24,1,9373,2786,3087,58,0,42,15346
2023-06-24,2,9377,2248,3062,51,0,0,14738
2023-06-24,3,9384,2175,3006,43,0,0,14608
2023-06-24,4,9387,2127,2954,71,0,0,14539
2023-06-24,5,9387,2219,2751,97,0,0,14454
2023-06-24,6,9388,2345,2846,126,2,0,14707
2023-06-24,7,9381,2594,2728,92,29,0,14824
2023-06-24,8,9380,2601,3238,89,94,1,15403
2023-06-24,9,9376,3041,3567,45,169,23,16221
2023-06-24,10,9371,3835,3703,35,229,51,17224
2023-06-24,11,9371,4537,3797,65,282,75,18127
2023-06-24,12,9362,4624,3767,130,288,82,18253
2023-06-24,13,9365,4619,3685,294,267,77,18307
2023-06-24,14,9357,4738,3898,279,264,93,18629
2023-06-24,15,9346,4858,4167,323,285,126,19105
2023-06-24,16,9329,4862,4329,341,257,126,19244
2023-06-24,17,9337,4676,4678,306,171,110,19278
2023-06-24,18,9338,4698,4748,195,60,81,19120
2023-06-24,19,9341,4690,4547,129,30,87,18824
2023-06-24,20,9340,4781,4457,119,11,156,18864
2023-06-24,21,9347,4711,4201,176,0,164,18599
2023-06-24,22,9347,4472,3762,162,0,86,17829
2023-06-24,23,9353,3619,3306,141,0,26,16445
2023-06-24,24,9362,3114,3129,188,0,0,15793
2023-06-25,1,9370,2493,3115,311,0,0,15289
2023-06-25,2,9372,1833,2918,373,0,0,14496
2023-06-25,3,9373,1671,2813,425,0,0,14282
2023-06-25,4,9368,1673,2743,465,0,0,14249
2023-06-25,5,9372,1673,2761,458,0,0,14264
2023-06-25,6,9369,1826,3023,413,7,0,14638
2023-06-25,7,9363,2085,2910,255,52,0,14665
2023-06-25,8,9368,2428,3326,352,130,0,15604
2023-06-25,9,9373,3166,3554,352,234,0,16679
2023-06-25,10,9367,3980,3554,489,310,1,17701
2023-06-25,11,9361,4295,3520,931,359,23,18489
2023-06-25,12,9360,4293,3888,1113,336,53,19043
2023-06-25,13,9354,4455,4132,1067,351,61,19420
2023-06-25,14,9348,4581,4388,1045,353,83,19798
2023-06-25,15,9342,4591,4650,1056,330,85,20054
2023-06-25,16,9341,4635,5114,1027,263,72,20452
2023-06-25,17,9353,4683,4936,1180,189,79,20420
2023-06-25,18,9354,4593,4755,1441,90,103,20336
2023-06-25,19,9344,4471,4520,1665,30,75,20105
2023-06-25,20,9332,4037,4288,1842,2,62,19563
2023-06-25,21,9322,4410,3941,1759,0,61,19493
2023-06-25,22,9317,4473,3830,1248,0,71,18939
2023-06-25,23,9328,3974,3422,1089,0,47,17860
2023-06-25,24,9332,2848,3280,1208,0,0,16668
2023-06-26,1,9332,2282,3209,1263,0,13,16099
2023-06-26,2,9333,1946,3033,1344,0,17,15673
2023-06-26,3,9328,1917,3041,1188,0,17,15491
2023-06-26,4,9328,1937,2929,1065,0,17,15276
2023-06-26,5,9330,2321,2895,1088,1,19,15654
2023-06-26,6,9323,2577,3172,1229,4,37,16342
2023-06-26,7,9313,3045,3544,1165,39,27,17133
2023-06-26,8,9300,3888,3778,958,77,17,18018
2023-06-26,9,9301,4235,3594,1133,136,39,18438
2023-06-26,10,9305,4201,3628,1164,133,78,18509
2023-06-26,11,9313,4189,3711,1136,198,84,18631
2023-06-26,12,9301,4502,3822,1454,205,70,19354
2023-06-26,13,9306,4722,3827,1369,207,89,19520
2023-06-26,14,9311,4478,3876,1152,234,98,19149
2023-06-26,15,9308,4124,4160,994,225,81,18892
2023-06-26,16,9304,4245,4273,1048,142,87,19099
2023-06-26,17,9305,4535,4411,947,123,99,19420
2023-06-26,18,9305,4273,4377,1041,80,97,19173
2023-06-26,19,9303,4356,4354,932,21,103,19069
2023-06-26,20,9302,3917,4198,1192,2,110,18721
2023-06-26,21,9301,3951,4075,1146,0,116,18589
2023-06-26,22,9301,3631,3812,1171,0,102,18017
2023-06-26,23,9309,3273,3693,1086,0,98,17459
2023-06-26,24,9308,3031,3255,947,0,91,16632
2023-06-27,1,9303,2175,3257,910,0,36,15681
2023-06-27,2,9299,1907,3173,883,0,18,15280
2023-06-27,3,9293,1860,3051,876,0,18,15098
2023-06-27,4,9283,1984,3321,765,0,18,15371
2023-06-27,5,9287,2085,3430,631,0,18,15451
2023-06-27,6,9299,2308,3584,859,3,18,16071
2023-06-27,7,9312,2866,3789,1203,32,18,17220
2023-06-27,8,9316,3289,4118,1262,59,18,18062
2023-06-27,9,9317,3533,4065,1251,112,34,18312
2023-06-27,10,9312,3495,3973,1474,131,72,18457
2023-06-27,11,9310,3746,3924,1639,170,78,18867
2023-06-27,12,9310,4168,3911,1843,211,91,19534
2023-06-27,13,9315,4247,3812,1815,276,113,19578
2023-06-27,14,9314,4008,3726,2007,236,83,19374
2023-06-27,15,9315,3817,4068,2074,232,80,19586
2023-06-27,16,9317,3777,4156,2065,161,83,19559
2023-06-27,17,9312,3988,4503,2027,112,91,20033
2023-06-27,18,9311,4058,4247,2044,65,139,19864
2023-06-27,19,9310,3666,4169,2160,32,140,19477
2023-06-27,20,9319,3367,4160,2044,5,90,18985
2023-06-27,21,9332,3452,3988,1946,0,111,18829
2023-06-27,22,9334,3087,3621,1832,0,98,17972
2023-06-27,23,9340,2488,3255,1818,0,69,16970
2023-06-27,24,9348,1981,2610,1823,0,33,15795
2023-06-28,1,9349,1432,3033,1808,0,18,15640
2023-06-28,2,9361,1353,3003,1919,0,18,15654
2023-06-28,3,9364,1600,2798,1579,0,18,15359
2023-06-28,4,9369,1910,2926,1372,0,18,15595
2023-06-28,5,9379,2136,3580,662,0,19,15776
2023-06-28,6,9386,2364,3617,519,7,40,15933
2023-06-28,7,9388,2695,3862,697,44,45,16731
2023-06-28,8,9396,3353,3841,584,109,44,17327
2023-06-28,9,9401,3482,3892,496,180,29,17480
2023-06-28,10,9412,3736,3592,593,228,36,17597
2023-06-28,11,9425,3805,3344,769,260,43,17646
2023-06-28,12,9429,3665,3703,787,282,39,17905
2023-06-28,13,9434,3884,3817,722,307,43,18207
2023-06-28,14,9431,4490,4047,655,292,42,18957
2023-06-28,15,9414,4468,4467,530,274,48,19201
2023-06-28,16,9396,4895,4758,495,250,63,19857
2023-06-28,17,9393,4874,4907,420,215,83,19892
2023-06-28,18,9384,4665,4844,312,130,84,19419
2023-06-28,19,9383,4734,4677,219,41,84,19138
2023-06-28,20,9391,4540,4556,210,8,106,18811
2023-06-28,21,9388,4495,4415,231,0,93,18622
2023-06-28,22,9406,4320,3873,186,0,93,17878
2023-06-28,23,9422,3480,3545,159,0,71,16677
2023-06-28,24,9419,2582,3093,152,0,35,15281
2023-06-29,1,9421,2126,2961,145,0,18,14671
2023-06-29,2,9430,1829,3120,134,0,18,14531
2023-06-29,3,9481,1927,2944,140,0,18,14510
2023-06-29,4,9490,2099,2887,195,0,18,14689
2023-06-29,5,9337,2395,3417,97,0,18,15264
2023-06-29,6,9203,2462,3653,239,15,21,15593
2023-06-29,7,9200,2626,3809,402,64,19,16120
2023-06-29,8,9417,2922,3750,302,152,18,16561
2023-06-29,9,9435,3569,3710,237,240,18,17209
2023-06-29,10,9424,3856,3605,535,326,19,17765
2023-06-29,11,9366,3968,3720,714,364,19,18151
2023-06-29,12,8911,4514,4078,412,393,19,18327
2023-06-29,13,8898,4698,4186,467,395,19,18663
2023-06-29,14,8907,4793,4040,479,368,35,18622
2023-06-29,15,8929,4366,4145,527,330,75,18372
2023-06-29,16,8941,3904,4667,529,285,88,18414
2023-06-29,17,8943,4256,4940,669,209,100,19117
2023-06-29,18,8950,3678,5101,794,104,102,18729
2023-06-29,19,8949,3864,5070,1079,35,116,19113
2023-06-29,20,8953,3635,4811,1278,7,107,18791
2023-06-29,21,8950,3054,4627,1552,0,107,18290
2023-06-29,22,8945,3333,4106,1680,0,105,18169
2023-06-29,23,8953,2702,3637,1647,0,76,17015
2023-06-29,24,8952,2402,3385,1591,0,25,16355
2023-06-30,1,8953,2041,3472,1467,0,17,15950
2023-06-30,2,8944,1876,3170,1596,0,17,15603
2023-06-30,3,8932,2077,2929,1285,0,17,15240
2023-06-30,4,8923,2312,2966,1221,0,17,15439
2023-06-30,5,8922,2829,2904,899,0,17,15571
2023-06-30,6,8922,2944,2907,749,5,18,15545
2023-06-30,7,8920,2975,3353,753,35,18,16054
2023-06-30,8,8905,3515,4151,661,89,18,17339
2023-06-30,9,8895,4525,4033,411,135,18,18017
2023-06-30,10,8909,4853,4319,389,171,18,18659
2023-06-30,11,8911,4473,4304,441,238,18,18385
2023-06-30,12,8910,4813,4398,486,267,18,18892
2023-06-30,13,8888,4863,4464,547,339,18,19119
2023-06-30,14,8857,4918,4692,586,315,18,19386
2023-06-30,15,8842,4999,4865,497,292,23,19518
2023-06-30,16,8839,5212,5109,472,275,47,19954
2023-06-30,17,8840,5549,5042,563,176,80,20250
2023-06-30,18,8840,5301,5068,414,100,85,19808
2023-06-30,19,8843,5200,5000,323,34,85,19485
2023-06-30,20,8835,5024,4907,313,7,85,19171
2023-06-30,21,8840,4731,4598,420,0,86,18675
2023-06-30,22,8841,4598,4213,542,0,58,18252
2023-06-30,23,8839,3829,3786,819,0,18,17291
2023-06-30,24,8830,2859,3396,1013,0,18,16116
2023-07-01,1,8828,2789,3050,1053,0,18,15738
2023-07-01,2,8825,2477,2930,1270,0,18,15520
2023-07-01,3,8821,1972,2798,1293,0,18,14902
2023-07-01,4,8830,2016,2913,1013,0,18,14790
2023-07-01,5,8830,2226,2864,820,0,18,14758
2023-07-01,6,8835,2365,3027,568,5,18,14818
2023-07-01,7,8839,2535,3087,383,44,26,14914
2023-07-01,8,8835,3072,3321,369,123,31,15751
2023-07-01,9,8836,3420,3689,283,221,31,16480
2023-07-01,10,8831,4372,3892,230,295,36,17656
2023-07-01,11,8822,4965,4172,213,326,46,18544
2023-07-01,12,8810,5248,4558,228,337,43,19224
2023-07-01,13,8815,5367,4320,223,287,37,19049
2023-07-01,14,8813,5392,4428,300,215,40,19188
2023-07-01,15,8810,4912,4384,288,196,66,18656
2023-07-01,16,8805,4541,4662,209,128,98,18443
2023-07-01,17,8801,4797,4665,170,94,98,18625
2023-07-01,18,8797,5005,4533,119,82,98,18634
2023-07-01,19,8796,4507,4469,235,41,89,18137
2023-07-01,20,8796,4571,4290,234,7,85,17983
2023-07-01,21,8792,5024,4134,238,0,39,18227
2023-07-01,22,8805,5203,3739,256,0,31,18034
2023-07-01,23,8808,4630,3553,353,0,31,17375
2023-07-01,24,8812,3770,3417,365,0,31,16395
2023-07-02,1,8820,3202,3385,283,0,22,15712
2023-07-02,2,8817,2598,3224,257,0,18,14914
2023-07-02,3,8810,2183,3275,157,0,18,14443
2023-07-02,4,8806,2209,3331,126,0,18,14490
2023-07-02,5,8799,2318,2927,156,0,18,14218
2023-07-02,6,8796,2574,2973,204,4,17,14568
2023-07-02,7,8793,2774,2907,294,30,26,14824
2023-07-02,8,8793,3003,2911,368,57,31,15163
2023-07-02,9,8794,3168,3474,389,106,31,15962
2023-07-02,10,8786,3825,3589,232,150,31,16613
2023-07-02,11,8788,4235,3647,201,128,31,17030
2023-07-02,12,8781,4664,3686,192,162,31,17516
2023-07-02,13,8787,4451,4007,165,188,31,17629
2023-07-02,14,8786,4641,4135,196,177,31,17966
2023-07-02,15,8777,4678,4348,251,146,53,18253
2023-07-02,16,8762,4596,4967,204,142,82,18753
2023-07-02,17,8772,5001,5151,106,104,84,19218
2023-07-02,18,8777,5050,5173,87,66,85,19238
2023-07-02,19,8782,5072,5138,97,33,85,19207
2023-07-02,20,8772,5114,4925,111,5,68,18995
2023-07-02,21,8775,5120,4560,147,0,33,18635
2023-07-02,22,8769,5049,3925,167,0,36,17946
2023-07-02,23,8773,4609,3390,175,0,40,16987
2023-07-02,24,8776,3700,3276,164,0,43,15959
2023-07-03,1,8788,3163,3185,140,0,35,15311
2023-07-03,2,8785,2936,3070,115,0,35,14941
2023-07-03,3,8785,2675,3031,138,0,31,14660
2023-07-03,4,8786,2762,2848,160,0,30,14586
2023-07-03,5,8804,2752,2765,183,0,32,14536
2023-07-03,6,8819,2824,2796,146,4,33,14622
2023-07-03,7,8814,2782,2938,96,28,37,14695
2023-07-03,8,8802,3050,3460,85,63,45,15505
2023-07-03,9,8791,3456,3860,64,125,38,16334
2023-07-03,10,8787,4234,3769,73,169,51,17083
2023-07-03,11,8787,4816,3790,127,192,64,17776
2023-07-03,12,8775,5088,4253,184,248,70,18618
2023-07-03,13,8767,5363,4368,198,293,72,19061
2023-07-03,14,8765,5443,4467,342,270,72,19359
2023-07-03,15,8766,5283,4921,434,273,72,19749
2023-07-03,16,8768,4909,5243,475,268,73,19736
2023-07-03,17,8769,5103,5612,481,170,77,20212
2023-07-03,18,8772,5388,5540,512,119,113,20444
2023-07-03,19,8783,5317,5437,499,38,126,20200
2023-07-03,20,8793,5277,5101,410,8,127,19716
2023-07-03,21,8805,5396,4627,395,0,114,19337
2023-07-03,22,8817,5201,4036,376,0,116,18546
2023-07-03,23,8822,4751,3615,267,0,82,17537
2023-07-03,24,8821,3874,3049,196,0,74,16014
2023-07-04,1,8819,3532,3059,126,0,63,15599
2023-07-04,2,8814,3246,2892,50,0,58,15060
2023-07-04,3,8813,3232,2880,52,0,59,15036
2023-07-04,4,8809,3281,2761,72,0,62,14985
2023-07-04,5,8800,3355,2516,14,0,62,14747
2023-07-04,6,8806,3481,2710,36,5,61,15099
2023-07-04,7,8798,3722,3680,106,52,69,16427
2023-07-04,8,8790,4592,3956,29,145,75,17587
2023-07-04,9,8793,5362,4142,7,259,64,18627
2023-07-04,10,8811,5720,4327,11,351,61,19281
2023-07-04,11,8809,5906,4526,45,391,67,19744
2023-07-04,12,8808,5938,4736,91,371,76,20020
2023-07-04,13,8801,5927,4833,152,386,110,20209
2023-07-04,14,8810,5939,4956,248,382,119,20454
2023-07-04,15,8559,5930,5007,334,346,115,20291
2023-07-04,16,8210,6067,5310,428,261,126,20402
2023-07-04,17,8276,5926,5276,468,148,115,20209
2023-07-04,18,8343,5518,5103,451,124,112,19651
2023-07-04,19,8356,5898,5279,334,35,113,20015
2023-07-04,20,8359,6133,5241,305,7,142,20187
2023-07-04,21,8355,6159,5104,306,0,123,20047
2023-07-04,22,8343,6129,4753,362,0,123,19710
2023-07-04,23,8342,5628,3678,522,0,125,18295
2023-07-04,24,8336,5118,2989,532,0,131,17106
2023-07-05,1,8339,4711,2846,575,0,123,16594
2023-07-05,2,8337,3813,2783,693,0,114,15740
2023-07-05,3,8347,3694,2568,767,0,115,15491
2023-07-05,4,8344,3761,2444,665,0,114,15328
2023-07-05,5,8355,3819,2526,522,0,115,15337
2023-07-05,6,8369,3851,2878,529,7,116,15750
2023-07-05,7,8383,4571,3557,471,52,122,17156
2023-07-05,8,8378,5536,3536,233,156,128,17967
2023-07-05,9,8366,6145,4058,121,262,112,19064
2023-07-05,10,8376,6277,4228,168,344,117,19510
2023-07-05,11,8363,6339,5146,90,391,113,20442
2023-07-05,12,8346,6363,4996,161,404,117,20387
2023-07-05,13,8317,6255,4920,287,380,117,20276
2023-07-05,14,8311,6352,5124,374,363,117,20641
2023-07-05,15,8297,6569,5246,504,315,116,21047
2023-07-05,16,8287,6688,5163,706,277,119,21240
2023-07-05,17,8291,6707,5300,604,210,116,21228
2023-07-05,18,8308,6814,5557,401,109,119,21308
2023-07-05,19,8323,6905,5432,316,31,122,21129
2023-07-05,20,8337,6684,5122,404,6,122,20675
2023-07-05,21,8337,6489,4932,573,0,122,20453
2023-07-05,22,8347,6183,4641,710,0,117,19998
