Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total Output
5/9/2023,2,7889,279,4952,1582,0,0,14702
5/9/2023,3,7892,391,4764,1403,0,0,14450
5/9/2023,4,7892,657,4964,1369,0,0,14882
5/9/2023,5,7897,915,4955,1284,0,0,15051
5/9/2023,6,7900,1322,5119,1321,10,0,15672
5/9/2023,7,7900,1422,5929,920,59,0,16230
5/9/2023,8,7900,1807,6023,452,165,0,16347
5/9/2023,9,7896,1646,5725,281,288,0,15836
5/9/2023,10,7895,1605,5590,240,375,0,15705
5/9/2023,11,7890,1683,5423,353,420,0,15769
5/9/2023,12,7890,1481,5148,528,424,0,15471
5/9/2023,13,7892,1278,5120,756,421,0,15467
5/9/2023,14,7893,1464,4828,900,414,0,15499
5/9/2023,15,7883,1427,4760,973,390,0,15433
5/9/2023,16,7879,1665,5324,963,309,0,16140
5/9/2023,17,7880,1829,5825,856,207,0,16597
5/9/2023,18,7880,1974,6162,691,95,0,16802
5/9/2023,19,7883,1938,6192,469,26,0,16508
5/9/2023,20,7877,2087,6321,304,1,0,16590
5/9/2023,21,7878,2263,6090,219,0,0,16450
5/9/2023,22,7874,1930,6076,173,0,0,16053
5/9/2023,23,7879,1532,5649,206,0,0,15266
5/9/2023,24,7982,880,5412,208,0,0,14482
5/10/2023,1,8125,485,5414,195,0,0,14219
5/10/2023,2,8129,382,5550,173,0,0,14234
5/10/2023,3,8122,454,5410,135,0,0,14121
5/10/2023,4,8104,634,5500,119,0,0,14357
5/10/2023,5,8105,803,5319,133,0,0,14360
5/10/2023,6,8104,1141,5514,143,17,0,14919
5/10/2023,7,8106,1143,6071,105,70,0,15495
5/10/2023,8,8112,1170,5935,50,158,0,15425
5/10/2023,9,8128,1216,5895,24,270,0,15533
5/10/2023,10,8302,1221,5805,42,347,0,15717
5/10/2023,11,8342,1276,5632,140,402,0,15792
5/10/2023,12,8357,842,5859,225,419,0,15702
5/10/2023,13,8511,807,5462,359,420,0,15559
5/10/2023,14,8522,1163,5030,549,398,0,15662
5/10/2023,15,8496,1333,4907,633,336,0,15705
5/10/2023,16,8476,1401,5205,709,299,0,16090
5/10/2023,17,8469,1644,5477,771,208,0,16569
5/10/2023,18,8466,1716,5418,841,103,0,16544
5/10/2023,19,8464,1718,5554,906,29,0,16671
5/10/2023,20,8460,1638,5668,986,2,0,16754
5/10/2023,21,8456,1462,5620,1114,0,0,16652
5/10/2023,22,8526,987,5344,1235,0,0,16092
5/10/2023,23,8636,573,5172,761,0,0,15142
5/10/2023,24,8639,310,5036,881,0,0,14866
5/11/2023,1,8635,155,4724,1348,0,0,14862
5/11/2023,2,8642,273,4444,1259,0,0,14618
5/11/2023,3,8634,383,4430,1221,0,0,14668
5/11/2023,4,8644,625,4505,874,0,0,14648
5/11/2023,5,8642,842,4657,943,0,0,15084
5/11/2023,6,8637,1137,5072,782,11,0,15639
5/11/2023,7,8658,1192,5966,752,66,0,16634
5/11/2023,8,8669,1245,6065,449,156,0,16584
5/11/2023,9,8668,1241,5993,274,286,0,16462
5/11/2023,10,8662,1305,5681,232,350,0,16230
5/11/2023,11,8662,1405,5483,274,366,0,16190
5/11/2023,12,8663,1603,5174,465,413,0,16318
5/11/2023,13,8665,1670,5061,658,400,0,16454
5/11/2023,14,8659,1688,4861,735,385,0,16328
5/11/2023,15,8650,1896,4857,885,372,0,16660
5/11/2023,16,8652,1814,5358,968,331,0,17123
5/11/2023,17,8657,1934,5605,1040,268,0,17504
5/11/2023,18,8665,1972,5775,885,175,0,17472
5/11/2023,19,8669,1964,6237,791,118,0,17779
5/11/2023,20,8666,1969,6122,873,99,0,17729
5/11/2023,21,8661,2031,6127,996,98,0,17913
5/11/2023,22,8663,1622,5505,1217,98,0,17105
5/11/2023,23,8669,903,5215,1317,98,0,16202
5/11/2023,24,8666,544,5134,1360,98,0,15802
5/12/2023,1,8669,276,4817,1350,98,0,15210
5/12/2023,2,8664,126,4748,1342,7,0,14887
5/12/2023,3,8664,247,4842,963,1,0,14717
5/12/2023,4,8663,478,4797,683,0,0,14621
5/12/2023,5,8659,913,5095,592,0,0,15259
5/12/2023,6,8656,1452,5014,402,9,0,15533
5/12/2023,7,8652,1723,5811,370,56,0,16612
5/12/2023,8,8648,1938,5733,194,148,0,16661
5/12/2023,9,8644,1933,5672,49,267,0,16565
5/12/2023,10,8644,1951,5769,44,351,0,16759
5/12/2023,11,8647,2006,5795,70,343,0,16861
5/12/2023,12,8641,2026,5806,152,367,0,16992
5/12/2023,13,8647,2184,5794,217,372,0,17214
5/12/2023,14,8647,2324,5830,323,359,0,17483
5/12/2023,15,8647,2445,5902,374,345,0,17713
5/12/2023,16,8647,2758,6004,427,252,0,18088
5/12/2023,17,8648,3068,6109,392,167,0,18384
5/12/2023,18,8651,2825,6186,376,82,0,18120
5/12/2023,19,8650,2690,6166,429,26,0,17961
5/12/2023,20,8646,2571,6339,434,0,0,17990
5/12/2023,21,8682,2628,6212,401,0,0,17923
5/12/2023,22,8739,2397,5672,475,0,0,17283
5/12/2023,23,8756,1662,5354,685,0,0,16457
5/12/2023,24,8751,817,5386,754,0,0,15708
5/13/2023,1,8754,444,5436,838,0,0,15472
5/13/2023,2,8762,359,5561,902,0,0,15584
5/13/2023,3,8771,359,5047,931,0,0,15108
5/13/2023,4,8768,358,5100,926,0,0,15152
5/13/2023,5,8771,356,4820,1030,0,0,14977
5/13/2023,6,8764,356,4747,957,9,0,14833
5/13/2023,7,8773,358,4941,947,63,0,15082
5/13/2023,8,8778,372,6024,683,156,0,16013
5/13/2023,9,8786,457,6144,560,246,0,16193
5/13/2023,10,8776,423,6108,511,314,0,16132
5/13/2023,11,8777,390,5398,615,386,0,15566
5/13/2023,12,8777,359,5535,632,378,0,15681
5/13/2023,13,8769,366,5406,762,398,0,15701
5/13/2023,14,8775,515,5296,1042,401,0,16029
5/13/2023,15,8775,664,5159,1285,392,0,16275
5/13/2023,16,8787,978,5674,1415,283,0,17137
5/13/2023,17,8790,978,5635,1450,196,0,17049
5/13/2023,18,8866,976,5817,1422,107,0,17188
5/13/2023,19,8907,976,5736,1378,27,0,17024
5/13/2023,20,8949,973,5564,1512,3,0,17001
5/13/2023,21,8959,972,5596,1923,0,0,17450
5/13/2023,22,8969,485,5241,2145,0,0,16840
5/13/2023,23,8968,362,5090,1455,0,0,15875
5/13/2023,24,8967,219,4607,1514,0,0,15307
5/14/2023,1,8978,126,4319,1517,0,0,14940
5/14/2023,2,9005,125,3905,1555,0,0,14590
5/14/2023,3,9139,125,3838,1180,0,0,14282
5/14/2023,4,9169,125,3966,1128,0,0,14388
5/14/2023,5,9170,126,3984,905,0,0,14185
5/14/2023,6,9175,125,4061,816,12,0,14189
5/14/2023,7,9176,125,4116,1026,66,0,14509
5/14/2023,8,9168,125,4341,925,185,0,14744
5/14/2023,9,9171,125,4394,777,292,0,14759
5/14/2023,10,9169,144,4367,791,394,0,14865
5/14/2023,11,9169,191,4303,843,408,0,14914
5/14/2023,12,9158,280,4229,826,411,0,14904
5/14/2023,13,9153,353,3807,889,408,0,14610
5/14/2023,14,9169,355,3843,591,391,0,14349
5/14/2023,15,9172,354,3846,917,358,0,14647
5/14/2023,16,9169,354,4177,957,286,0,14943
5/14/2023,17,9185,355,4617,1302,191,0,15650
5/14/2023,18,9199,353,5115,1228,95,0,15990
5/14/2023,19,9201,354,5565,1046,27,0,16193
5/14/2023,20,9202,355,5782,921,1,0,16261
5/14/2023,21,9198,354,5780,939,0,0,16271
5/14/2023,22,9202,355,5678,921,0,0,16156
5/14/2023,23,9214,355,5134,845,0,0,15548
5/14/2023,24,9237,287,4402,977,0,0,14903
5/15/2023,1,9234,144,4178,638,0,0,14194
5/15/2023,2,9243,436,4179,440,0,0,14298
5/15/2023,3,9242,467,4154,377,0,0,14240
5/15/2023,4,9240,516,4239,399,0,0,14394
5/15/2023,5,9243,570,4570,313,0,0,14696
5/15/2023,6,9241,618,4851,359,15,0,15084
5/15/2023,7,9244,643,5337,430,66,4,15724
5/15/2023,8,9240,670,5546,232,167,6,15861
5/15/2023,9,9235,673,5468,297,293,3,15969
5/15/2023,10,9235,577,5341,468,387,2,16010
5/15/2023,11,9235,681,5221,548,419,8,16112
5/15/2023,12,9242,758,5207,824,413,5,16449
5/15/2023,13,9236,890,4713,1091,413,8,16351
5/15/2023,14,9243,981,4593,1167,394,26,16404
5/15/2023,15,9234,1102,4689,1052,372,11,16460
5/15/2023,16,9229,1102,4970,1101,321,8,16731
5/15/2023,17,9225,1099,5169,1497,210,16,17216
5/15/2023,18,9219,1098,5295,1571,99,21,17303
5/15/2023,19,9217,1098,5639,1541,26,12,17533
5/15/2023,20,9219,1099,5733,1721,1,11,17784
5/15/2023,21,9217,1096,5398,2016,0,11,17738
5/15/2023,22,9214,598,4996,2179,0,11,16998
5/15/2023,23,9218,282,4461,1689,0,11,15661
5/15/2023,24,9226,128,3946,1588,0,11,14899
5/16/2023,1,9224,128,3899,1371,0,8,14630
5/16/2023,2,9226,128,3696,1223,0,12,14285
5/16/2023,3,9222,128,3704,918,0,9,13981
5/16/2023,4,9228,128,3836,920,0,11,14123
5/16/2023,5,9222,128,4053,1300,0,10,14713
5/16/2023,6,9225,129,4364,1887,10,10,15625
5/16/2023,7,9222,182,4521,2296,46,11,16278
5/16/2023,8,9220,129,5049,1846,116,11,16371
5/16/2023,9,9212,129,5349,1751,205,4,16650
5/16/2023,10,9212,129,5155,1900,271,0,16667
5/16/2023,11,9220,129,4587,2301,327,0,16564
5/16/2023,12,9214,232,4349,2490,351,1,16637
5/16/2023,13,9211,355,4181,2997,291,0,17035
5/16/2023,14,9218,456,4179,2987,262,10,17112
5/16/2023,15,9216,465,4355,3084,178,18,17316
5/16/2023,16,9212,475,4580,2679,156,17,17119
5/16/2023,17,9217,475,4789,2379,143,21,17024
5/16/2023,18,9219,475,5039,2298,72,18,17121
5/16/2023,19,9223,476,5244,2569,18,2,17532
5/16/2023,20,9222,476,5227,2569,0,0,17494
5/16/2023,21,9219,477,5538,2555,0,0,17789
5/16/2023,22,9224,476,4887,2482,0,0,17069
5/16/2023,23,9226,289,3950,2343,0,0,15808
5/16/2023,24,9228,128,3776,1985,0,0,15117
5/17/2023,1,9236,255,3696,1554,0,0,14741
5/17/2023,2,9240,340,3706,1409,0,0,14695
5/17/2023,3,9233,467,3692,1141,0,0,14533
5/17/2023,4,9233,472,3725,1175,0,0,14605
5/17/2023,5,9235,473,3910,1441,0,0,15059
5/17/2023,6,9236,471,4561,1696,13,3,15980
5/17/2023,7,9237,470,5268,1764,58,7,16804
5/17/2023,8,9143,521,5082,1605,160,9,16520
5/17/2023,9,8588,657,4856,1193,277,9,15580
5/17/2023,10,8954,313,4579,795,356,13,15010
5/17/2023,11,9205,231,4748,969,360,15,15528
5/17/2023,12,9209,410,4958,1000,352,20,15949
5/17/2023,13,9214,563,4541,1104,366,20,15808
5/17/2023,14,9215,767,4485,1094,367,24,15952
5/17/2023,15,9239,978,4248,918,346,25,15754
5/17/2023,16,9237,1270,4611,649,291,28,16086
5/17/2023,17,9235,1282,4973,822,202,27,16541
5/17/2023,18,9235,1277,5556,827,104,25,17024
5/17/2023,19,9237,1276,6039,627,30,4,17213
5/17/2023,20,9232,1277,6092,543,4,0,17148
5/17/2023,21,9226,1358,6181,507,0,0,17272
5/17/2023,22,9227,890,5871,404,0,0,16392
5/17/2023,23,9218,365,5499,405,0,0,15487
5/17/2023,24,9230,344,5061,546,0,0,15181
5/18/2023,1,9234,318,4781,599,0,0,14932
5/18/2023,2,9233,296,4936,562,0,0,15027
5/18/2023,3,9236,377,4994,481,0,0,15088
5/18/2023,4,9231,534,5068,431,0,0,15264
5/18/2023,5,9234,794,4995,473,0,0,15496
5/18/2023,6,9138,890,5068,453,17,1,15567
5/18/2023,7,9119,1014,5851,381,72,24,16461
5/18/2023,8,9117,1037,6086,189,179,27,16635
5/18/2023,9,9113,970,5869,243,294,19,16508
5/18/2023,10,9117,977,5791,255,377,20,16537
5/18/2023,11,9113,861,5488,295,404,20,16181
5/18/2023,12,9214,857,5394,420,417,19,16321
5/18/2023,13,9225,1187,5278,471,414,23,16598
5/18/2023,14,9217,1212,4779,585,413,34,16240
5/18/2023,15,9230,883,5014,535,398,30,16090
5/18/2023,16,9239,940,5352,471,319,27,16348
5/18/2023,17,9227,1160,5691,453,216,28,16775
5/18/2023,18,9226,1525,5741,475,103,25,17095
5/18/2023,19,9232,1664,5944,496,28,1,17365
5/18/2023,20,9229,1436,5867,595,2,0,17129
5/18/2023,21,9230,1373,5672,880,0,0,17155
5/18/2023,22,9221,1137,5209,1065,0,0,16632
5/18/2023,23,9224,728,4698,1244,0,0,15894
5/18/2023,24,9226,228,4210,1671,0,0,15335
5/19/2023,1,9223,127,4048,1657,0,0,15055
5/19/2023,2,9224,127,3701,1578,0,0,14630
5/19/2023,3,9228,127,3696,1450,0,0,14501
5/19/2023,4,9231,127,3679,1377,0,0,14414
5/19/2023,5,9227,127,3780,1577,0,0,14711
5/19/2023,6,9228,126,4197,2048,14,0,15613
5/19/2023,7,9226,126,4465,2364,63,7,16251
5/19/2023,8,9224,125,4821,2239,138,11,16558
5/19/2023,9,9221,125,4681,2161,226,3,16417
5/19/2023,10,9228,125,4600,2101,280,1,16335
5/19/2023,11,9226,125,4578,2471,302,2,16704
5/19/2023,12,9229,238,4363,2560,339,0,16729
5/19/2023,13,9231,403,4306,2547,269,4,16760
5/19/2023,14,9228,589,4571,2065,254,6,16713
5/19/2023,15,9230,597,4938,1840,219,3,16827
5/19/2023,16,9228,569,5213,2080,124,18,17232
5/19/2023,17,9232,543,5408,2005,65,59,17312
5/19/2023,18,9230,477,5729,1653,35,57,17181
5/19/2023,19,9228,610,5831,1220,15,52,16956
5/19/2023,20,9225,505,6271,982,0,52,17035
5/19/2023,21,9223,511,6139,926,0,62,16861
5/19/2023,22,9228,411,5600,1053,0,54,16346
5/19/2023,23,9225,250,5080,1246,0,54,15855
5/19/2023,24,9226,158,4456,1242,0,54,15136
5/20/2023,1,9227,158,4483,831,0,54,14753
5/20/2023,2,9226,158,4209,1010,0,54,14657
5/20/2023,3,9226,158,3962,1102,0,52,14500
5/20/2023,4,9228,211,3726,1064,0,52,14281
5/20/2023,5,9237,289,3762,943,0,17,14248
5/20/2023,6,9208,400,4063,718,3,0,14392
5/20/2023,7,8713,381,4614,971,20,0,14699
5/20/2023,8,8712,300,5203,937,55,0,15207
5/20/2023,9,8710,304,5697,1175,84,10,15980
5/20/2023,10,8702,464,5895,1076,91,42,16270
5/20/2023,11,8704,413,5765,1167,100,60,16209
5/20/2023,12,8703,289,5533,1358,161,59,16103
5/20/2023,13,8702,159,4918,1694,180,52,15705
5/20/2023,14,8702,248,4561,1686,204,52,15453
5/20/2023,15,8705,304,4803,1879,185,51,15927
5/20/2023,16,8700,343,5034,1874,98,51,16100
5/20/2023,17,8699,343,5510,1906,70,52,16580
5/20/2023,18,8694,345,5768,1503,65,50,16425
5/20/2023,19,8693,342,5704,1278,15,51,16083
5/20/2023,20,8692,344,5665,1161,1,52,15915
5/20/2023,21,8691,344,5402,1261,0,52,15750
5/20/2023,22,8695,344,5193,1389,0,30,15651
5/20/2023,23,8696,247,4325,1799,0,50,15117
5/20/2023,24,8699,179,4205,1261,0,55,14399
